GU452210.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0229 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452209.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0228 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452208.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0227 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452207.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DF5100 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452206.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain VT847 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452205.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain PB826 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452204.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain PB800 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452203.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU793 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452202.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU726 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452201.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU725 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
