OP142545.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-020-003 mitochondrion, complete genome
OP142544.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-018-001 mitochondrion, complete genome
OP142543.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-017-001 mitochondrion, complete genome
OP142542.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-016-001 mitochondrion, complete genome
OP142541.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-013-001 mitochondrion, complete genome
OP142540.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-009-002 mitochondrion, complete genome
OP142539.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-006-001 mitochondrion, complete genome
OP142538.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-005-001 mitochondrion, complete genome
OP142537.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-004-001 mitochondrion, complete genome
OP142536.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-002-002 mitochondrion, complete genome
OP142535.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-002-001 mitochondrion, complete genome
OP142534.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-001-001 mitochondrion, complete genome
NC_010303.1	Cycas taitungensis	Cycas taitungensis mitochondrion, complete genome
NC_006581.1	Nicotiana tabacum	Nicotiana tabacum mitochondrion, complete genome
MF989961.1	Solanum commersonii	Solanum commersonii strain Lz3.2 chromosome 2, complete sequence
MF989960.1	Solanum commersonii	Solanum commersonii strain Lz3.2 chromosome 1, complete sequence
MW594281.1	Solanum tuberosum	Solanum tuberosum chromosome 3 clone 10908-06, complete sequence
MW594280.1	Solanum tuberosum	Solanum tuberosum clone 10908-06 chromosome 2 mitochondrion, complete sequence
MW594279.1	Solanum tuberosum	Solanum tuberosum clone 10908-06 chromosome 1 mitochondrion, complete sequence
MW594278.1	Solanum tuberosum	Solanum tuberosum chromosome 3 clone W5281.2, complete sequence
MW594277.1	Solanum tuberosum	Solanum tuberosum clone W5281.2 chromosome 2 mitochondrion, complete sequence
MW594276.1	Solanum tuberosum	Solanum tuberosum clone W5281.2 chromosome 1 mitochondrion, complete sequence
MW594275.1	Solanum tuberosum	Solanum tuberosum chromosome 3 clone 12625-02, complete sequence
MW594274.1	Solanum tuberosum	Solanum tuberosum clone 12625-02 chromosome 2 mitochondrion, complete sequence
MW594273.1	Solanum tuberosum	Solanum tuberosum clone 12625-02 chromosome 1 mitochondrion, complete sequence
MW594272.1	Solanum tuberosum	Solanum tuberosum chromosome 3 clone 12120-03, complete sequence
