JQ651642.1	Telestes muticellus	Telestes muticellus isolate CAR18 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651641.1	Telestes muticellus	Telestes muticellus isolate CAR17 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651640.1	Telestes muticellus	Telestes muticellus isolate CAR16 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651639.1	Telestes muticellus	Telestes muticellus isolate CAR15 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651638.1	Telestes muticellus	Telestes muticellus isolate CAR14 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651637.1	Telestes muticellus	Telestes muticellus isolate CAR13 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651636.1	Telestes muticellus	Telestes muticellus isolate CAR11 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651635.1	Telestes muticellus	Telestes muticellus isolate CAR10 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651634.1	Telestes muticellus	Telestes muticellus isolate CAR09 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651633.1	Telestes muticellus	Telestes muticellus isolate CAR08 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651632.1	Telestes muticellus	Telestes muticellus isolate CAR07 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651631.1	Telestes muticellus	Telestes muticellus isolate CAR06 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651630.1	Telestes muticellus	Telestes muticellus isolate CAR05 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651629.1	Telestes muticellus	Telestes muticellus isolate CAR04 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651628.1	Telestes muticellus	Telestes muticellus isolate CAR03 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651627.1	Telestes muticellus	Telestes muticellus isolate CAR02 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
