KU308540.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate B021_Yogui_PhaseII mitochondrion, complete genome
KU308539.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate A990_Noemie_PhaseII mitochondrion, complete genome
KU308538.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate N019_Maya_PhaseII mitochondrion, complete genome
KU308537.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate N015_Cleo_PhaseII mitochondrion, complete genome
KU308536.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate B014_Coco_PhaseII mitochondrion, complete genome
KU308535.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate B012_Washu_PhaseII mitochondrion, complete genome
KU308534.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Frederike_PhaseII mitochondrion, complete genome
KU308533.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Tobi_PhaseI mitochondrion, complete genome
KU308532.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Paquita_PhaseI mitochondrion, complete genome
KU308531.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Kopongo_PhaseI mitochondrion, complete genome
KU308530.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Basho_PhaseI mitochondrion, complete genome
KU308529.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Banyo_PhaseI mitochondrion, complete genome
KX211959.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Vaillant mitochondrion, complete genome
KX211958.1	Pan troglodytes verus	Pan troglodytes verus isolate Koby mitochondrion, complete genome
KX211957.1	Pan troglodytes verus	Pan troglodytes verus isolate Clint mitochondrion, complete genome
KX211956.1	Pan troglodytes verus	Pan troglodytes verus isolate Jimmie mitochondrion, complete genome
KX211955.1	Pan troglodytes verus	Pan troglodytes verus isolate Donald mitochondrion, complete genome
KX211954.1	Pan troglodytes verus	Pan troglodytes verus isolate Bosco mitochondrion, complete genome
KX211953.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Clara mitochondrion, complete genome
KX211952.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Julie mitochondrion, complete genome
KX211951.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Doris mitochondrion, complete genome
KX211950.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Nakuu mitochondrion, complete genome
KX211949.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Kidongo mitochondrion, complete genome
KX211948.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Bwambale mitochondrion, complete genome
KX211947.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Harriet mitochondrion, complete genome
KX211946.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Andromeda mitochondrion, complete genome
KX211945.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Vincent mitochondrion, complete genome
KX211944.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Taweh mitochondrion, complete genome
KX211943.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Koto mitochondrion, complete genome
KX211942.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Julie mitochondrion, complete genome
KX211941.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Damian mitochondrion, complete genome
KX211940.1	Pan troglodytes ellioti	Pan troglodytes ellioti isolate Akwaya-Jean mitochondrion, complete genome
KP317203.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes, complete genome
KM679417.1	Pan troglodytes ellioti	Pan troglodytes ellioti mitochondrion, complete genome
KF618532.1	Plasmodium cf. vivax	Plasmodium cf. vivax isolate SYptt1_FC_SGA5.1 cytochrome oxidase subunit III gene, complete cds; and cytochrome oxidase subunit 1 gene, partial cds; mitochondrial
KF618531.1	Plasmodium cf. vivax	Plasmodium cf. vivax isolate MBptt323_FC_SGA5.11 cytochrome oxidase subunit III gene, complete cds; and cytochrome oxidase subunit 1 gene, partial cds; mitochondrial
KF618528.1	Plasmodium cf. vivax	Plasmodium cf. vivax isolate MOptt51114_FC_SGA20.1 cytochrome oxidase subunit III gene, complete cds; and cytochrome oxidase subunit 1 gene, partial cds; mitochondrial
